InvoiceNumber,OrderNumber,InvoiceType,InvoiceStatus,InvoiceDate,DueDate,BillDate,ShipDate,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,CommissionAmount,CommissionAmount2,CommissionAmount3,CommissionAmount4,TotalWeight,ActualWeight,IsEdi,OrderShipmentNum,ShippingCarrier,ShippingClass,DistributionCenterNum,CentralOrderNum,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,EndBuyerUserId,EndBuyerName,EndBuyerEmail,ShipToName,ShipToSuffix,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,DepartmentCode,DivisionCode,Seq,InvoiceItemType,InvoiceItemStatus,ItemDate,EtaArrivalDate,SKU,WarehouseCode,LotNum,Description,UOM,PackType,PackQty,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,OrderAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,DBChannelOrderLineRowID,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ChannelItemID,UPC,EAN,MPN,ExternalBarcode,CustomerSKU,PodInfo
INV-SO2026-000203-000203,SO2026-000203,1,4,2026-01-04,2026-02-28,2026-01-05,2026-01-08,Squarespace,Squarespace,,,USD,233.50,235.73,235.73,233.50,0.00,0,0.00,0,0.00,2.23,0.00,,,,,235.73,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000203,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2026-01-04,,ADELINE-02-CAMEL-7,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000204-000204,SO2026-000204,1,4,2026-01-18,2026-02-17,2026-01-18,2026-01-19,AMZ-eCom,AMZ eCom,,,USD,85.50,96.85,96.85,85.50,0.00,0,0.00,0,0.00,11.35,0.00,,,,,96.85,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000204,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-01-18,,ADELINE-02-CAMEL-6,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000204-000204,SO2026-000204,1,4,2026-01-18,2026-02-17,2026-01-18,2026-01-19,AMZ-eCom,AMZ eCom,,,USD,85.50,96.85,96.85,85.50,0.00,0,0.00,0,0.00,11.35,0.00,,,,,96.85,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000204,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-01-18,,ADELINE-03-BLUE-9,,,,EA,,,,,,,4,4,0,0,,18.50,18.50,74.00,74.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000205-000205,SO2026-000205,1,4,2026-01-31,2026-02-28,2026-02-01,2026-02-01,JCPenney,JCPenney,,,USD,266.00,277.79,277.79,266.00,0.00,0,0.00,0,0.00,11.79,0.00,,,,,277.79,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000205,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-01-31,,FA13512DM-1847DPOCN-29-32,,,,EA,,,,,,,2,2,0,0,,34.00,34.00,68.00,68.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000205-000205,SO2026-000205,1,4,2026-01-31,2026-02-28,2026-02-01,2026-02-01,JCPenney,JCPenney,,,USD,266.00,277.79,277.79,266.00,0.00,0,0.00,0,0.00,11.79,0.00,,,,,277.79,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000205,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-01-31,,173451-1183CITIZEN-9-STD,,,,EA,,,,,,,4,4,0,0,,24.00,24.00,96.00,96.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000205-000205,SO2026-000205,1,4,2026-01-31,2026-02-28,2026-02-01,2026-02-01,JCPenney,JCPenney,,,USD,266.00,277.79,277.79,266.00,0.00,0,0.00,0,0.00,11.79,0.00,,,,,277.79,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000205,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-01-31,,FA13501DM-1464KINGSC-29-30,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000206-000206,SO2026-000206,1,4,2026-02-11,2026-02-28,2026-02-12,2026-02-16,eBay,eBay,,,USD,96.25,101.34,101.34,96.25,0.00,0,0.00,0,0.00,5.09,0.00,,,,,101.34,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000206,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-02-11,,ASTRID-01-BLUSH-8.5,,,,EA,,,,,,,3,3,0,0,,20.75,20.75,62.25,62.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000206-000206,SO2026-000206,1,4,2026-02-11,2026-02-28,2026-02-12,2026-02-16,eBay,eBay,,,USD,96.25,101.34,101.34,96.25,0.00,0,0.00,0,0.00,5.09,0.00,,,,,101.34,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000206,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-02-11,,FA13501DM-RINSEWSFT-32-30,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000207-000207,SO2026-000207,1,4,2026-02-22,2026-02-28,2026-02-24,2026-02-27,AMZ-eCom,AMZ eCom,,,USD,212.00,222.18,222.18,212.00,0.00,0,0.00,0,0.00,10.18,0.00,,,,,222.18,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000207,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-02-22,,FD9801506P-BLACK-1X-STD,,,,EA,,,,,,,1,1,0,0,,49.00,49.00,49.00,49.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000207-000207,SO2026-000207,1,4,2026-02-22,2026-02-28,2026-02-24,2026-02-27,AMZ-eCom,AMZ eCom,,,USD,212.00,222.18,222.18,212.00,0.00,0,0.00,0,0.00,10.18,0.00,,,,,222.18,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000207,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-02-22,,CAMILA-06-BLACK-12,,,,EA,,,,,,,2,2,0,0,,8.00,8.00,16.00,16.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000207-000207,SO2026-000207,1,4,2026-02-22,2026-02-28,2026-02-24,2026-02-27,AMZ-eCom,AMZ eCom,,,USD,212.00,222.18,222.18,212.00,0.00,0,0.00,0,0.00,10.18,0.00,,,,,222.18,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000207,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-02-22,,FD3601033-3022FROZENPD,,,,EA,,,,,,,3,3,0,0,,49.00,49.00,147.00,147.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000208-000208,SO2026-000208,1,4,2026-02-07,2026-02-28,2026-02-07,2026-02-11,eBay,eBay,,,USD,319.00,326.37,326.37,319.00,0.00,0,0.00,0,0.00,7.37,0.00,,,,,326.37,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000208,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-02-07,,CORA-01-CAME-6,,,,EA,,,,,,,4,4,0,0,,10.75,10.75,43.00,43.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000208-000208,SO2026-000208,1,4,2026-02-07,2026-02-28,2026-02-07,2026-02-11,eBay,eBay,,,USD,319.00,326.37,326.37,319.00,0.00,0,0.00,0,0.00,7.37,0.00,,,,,326.37,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000208,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-02-07,,CORA-01-FUCH-S,,,,EA,,,,,,,1,1,0,0,,129.00,129.00,129.00,129.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000208-000208,SO2026-000208,1,4,2026-02-07,2026-02-28,2026-02-07,2026-02-11,eBay,eBay,,,USD,319.00,326.37,326.37,319.00,0.00,0,0.00,0,0.00,7.37,0.00,,,,,326.37,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000208,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-02-07,,FD9801506P-GINGER,,,,EA,,,,,,,3,3,0,0,,49.00,49.00,147.00,147.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000209-000209,SO2026-000209,1,4,2026-01-14,2026-02-28,2026-01-15,2026-01-19,Mirakl-Kohls,Mirakl Kohls,,,USD,40.00,48.40,48.40,40.00,0.00,0,0.00,0,0.00,8.40,0.00,,,,,48.40,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000209,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2026-01-14,,AUSTIN-06-BLUSH-12,,,,EA,,,,,,,4,4,0,0,,10.00,10.00,40.00,40.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000210-000210,SO2026-000210,1,4,2026-02-08,2026-02-28,2026-02-10,2026-02-12,Macys,Macys,,,USD,342.00,351.93,351.93,342.00,0.00,0,0.00,0,0.00,9.93,0.00,,,,,351.93,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000210,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2026-02-08,,ADELINE-03-TAUPE-B12,,,,EA,,,,,,,1,1,0,0,,222.00,222.00,222.00,222.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000210-000210,SO2026-000210,1,4,2026-02-08,2026-02-28,2026-02-10,2026-02-12,Macys,Macys,,,USD,342.00,351.93,351.93,342.00,0.00,0,0.00,0,0.00,9.93,0.00,,,,,351.93,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000210,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2026-02-08,,AUSTIN-06-BLACK-B12,,,,EA,,,,,,,1,1,0,0,,120.00,120.00,120.00,120.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000211-000211,SO2026-000211,1,4,2026-01-24,2026-02-28,2026-01-26,2026-01-29,Veeqo-Amazon,Veeqo Amazon,,,USD,255.00,263.75,263.75,255.00,0.00,0,0.00,0,0.00,8.75,0.00,,,,,263.75,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000211,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-01-24,,ADELINE-02-BLACK-A12,,,,EA,,,,,,,1,1,0,0,,138.00,138.00,138.00,138.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000211-000211,SO2026-000211,1,4,2026-01-24,2026-02-28,2026-01-26,2026-01-29,Veeqo-Amazon,Veeqo Amazon,,,USD,255.00,263.75,263.75,255.00,0.00,0,0.00,0,0.00,8.75,0.00,,,,,263.75,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000211,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-01-24,,FA16105WV-MIDNIGHTBLUE-XL-STD,,,,EA,,,,,,,3,3,0,0,,39.00,39.00,117.00,117.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000212-000212,SO2026-000212,1,4,2026-02-12,2026-02-28,2026-02-14,2026-02-16,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,354.00,363.61,363.61,354.00,0.00,0,0.00,0,0.00,9.61,0.00,,,,,363.61,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000212,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2026-02-12,,ADELINE-03-BLACK,,,,EA,,,,,,,2,2,0,0,,177.00,177.00,354.00,354.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000213-000213,SO2026-000213,1,4,2026-01-04,2026-02-18,2026-01-05,2026-01-08,Veeqo-Amazon,Veeqo Amazon,,,USD,32.25,47.67,47.67,32.25,0.00,0,0.00,0,0.00,15.42,0.00,,,,,47.67,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000213,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-01-04,,CORA-01-CAME-6.5,,,,EA,,,,,,,3,3,0,0,,10.75,10.75,32.25,32.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000214-000214,SO2026-000214,1,4,2026-01-21,2026-02-28,2026-01-22,2026-01-26,Veeqo-Amazon,Veeqo Amazon,,,USD,41.50,53.63,53.63,41.50,0.00,0,0.00,0,0.00,12.13,0.00,,,,,53.63,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000214,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-01-21,,ASTRID-01-GREY-10,,,,EA,,,,,,,2,2,0,0,,20.75,20.75,41.50,41.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000215-000215,SO2026-000215,1,4,2026-01-18,2026-02-17,2026-01-20,2026-01-18,AMZ-eCom,AMZ eCom,,,USD,134.00,144.93,144.93,134.00,0.00,0,0.00,0,0.00,10.93,0.00,,,,,144.93,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000215,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-01-18,,FA13501DM-RINSEWSFT-26-32,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000215-000215,SO2026-000215,1,4,2026-01-18,2026-02-17,2026-01-20,2026-01-18,AMZ-eCom,AMZ eCom,,,USD,134.00,144.93,144.93,134.00,0.00,0,0.00,0,0.00,10.93,0.00,,,,,144.93,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000215,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-01-18,,CAMILA-06-BLACK-6,,,,EA,,,,,,,4,4,0,0,,8.00,8.00,32.00,32.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000216-000216,SO2026-000216,1,4,2026-01-14,2026-02-28,2026-01-16,2026-01-19,Veeqo-Amazon,Veeqo Amazon,,,USD,106.50,117.44,117.44,106.50,0.00,0,0.00,0,0.00,10.94,0.00,,,,,117.44,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000216,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-01-14,,ASTRID-01-GREY-8,,,,EA,,,,,,,2,2,0,0,,20.75,20.75,41.50,41.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000216-000216,SO2026-000216,1,4,2026-01-14,2026-02-28,2026-01-16,2026-01-19,Veeqo-Amazon,Veeqo Amazon,,,USD,106.50,117.44,117.44,106.50,0.00,0,0.00,0,0.00,10.94,0.00,,,,,117.44,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000216,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-01-14,,AVIANA-06-PINK-10,,,,EA,,,,,,,4,4,0,0,,16.25,16.25,65.00,65.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000217-000217,SO2026-000217,1,4,2026-01-31,2026-02-28,2026-02-01,2026-02-01,AMZ-eCom,AMZ eCom,,,USD,126.00,130.11,130.11,126.00,0.00,0,0.00,0,0.00,4.11,0.00,,,,,130.11,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000217,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-01-31,,CORA-01-TAUP-8,,,,EA,,,,,,,4,4,0,0,,10.75,10.75,43.00,43.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000217-000217,SO2026-000217,1,4,2026-01-31,2026-02-28,2026-02-01,2026-02-01,AMZ-eCom,AMZ eCom,,,USD,126.00,130.11,130.11,126.00,0.00,0,0.00,0,0.00,4.11,0.00,,,,,130.11,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000217,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2026-01-31,,ASTRID-01-BLACK-7,,,,EA,,,,,,,4,4,0,0,,20.75,20.75,83.00,83.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000218-000218,SO2026-000218,1,4,2026-02-20,2026-02-28,2026-02-21,2026-02-25,Shopify,Shopify,,,USD,168.75,178.37,178.37,168.75,0.00,0,0.00,0,0.00,9.62,0.00,,,,,178.37,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000218,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2026-02-20,,ADELINE-02-NUDE-8,,,,EA,,,,,,,4,4,0,0,,11.50,11.50,46.00,46.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000218-000218,SO2026-000218,1,4,2026-02-20,2026-02-28,2026-02-21,2026-02-25,Shopify,Shopify,,,USD,168.75,178.37,178.37,168.75,0.00,0,0.00,0,0.00,9.62,0.00,,,,,178.37,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000218,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2026-02-20,,ASTRID-01-BLUSH-10,,,,EA,,,,,,,1,1,0,0,,20.75,20.75,20.75,20.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000218-000218,SO2026-000218,1,4,2026-02-20,2026-02-28,2026-02-21,2026-02-25,Shopify,Shopify,,,USD,168.75,178.37,178.37,168.75,0.00,0,0.00,0,0.00,9.62,0.00,,,,,178.37,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000218,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2026-02-20,,F13031C-1742VNTGDM-31-STD,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000219-000219,SO2026-000219,1,4,2026-02-06,2026-02-28,2026-02-07,2026-02-11,JCPenney,JCPenney,,,USD,57.50,57.50,57.50,57.50,0.00,0,0.00,0,0.00,0.00,0.00,,,,,57.50,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000219,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-02-06,,FA16105WV-MIDNIGHTCAMO-S-STD,,,,EA,,,,,,,1,1,0,0,,39.00,39.00,39.00,39.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000219-000219,SO2026-000219,1,4,2026-02-06,2026-02-28,2026-02-07,2026-02-11,JCPenney,JCPenney,,,USD,57.50,57.50,57.50,57.50,0.00,0,0.00,0,0.00,0.00,0.00,,,,,57.50,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000219,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-02-06,,ADELINE-03-TAUPE-7,,,,EA,,,,,,,1,1,0,0,,18.50,18.50,18.50,18.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000220-000220,SO2026-000220,1,4,2026-01-17,2026-02-16,2026-01-17,2026-01-18,eBay,eBay,,,USD,393.00,402.39,402.39,393.00,0.00,0,0.00,0,0.00,9.39,0.00,,,,,402.39,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000220,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-01-17,,ADELINE-02-WHITE-S,,,,EA,,,,,,,2,2,0,0,,138.00,138.00,276.00,276.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000220-000220,SO2026-000220,1,4,2026-01-17,2026-02-16,2026-01-17,2026-01-18,eBay,eBay,,,USD,393.00,402.39,402.39,393.00,0.00,0,0.00,0,0.00,9.39,0.00,,,,,402.39,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000220,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-01-17,,ADELINE-03-TAUPE-5,,,,EA,,,,,,,4,4,0,0,,18.50,18.50,74.00,74.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
