InvoiceNumber,OrderNumber,InvoiceType,InvoiceStatus,InvoiceDate,DueDate,BillDate,ShipDate,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,CommissionAmount,CommissionAmount2,CommissionAmount3,CommissionAmount4,TotalWeight,ActualWeight,IsEdi,OrderShipmentNum,ShippingCarrier,ShippingClass,DistributionCenterNum,CentralOrderNum,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,EndBuyerUserId,EndBuyerName,EndBuyerEmail,ShipToName,ShipToSuffix,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,DepartmentCode,DivisionCode,Seq,InvoiceItemType,InvoiceItemStatus,ItemDate,EtaArrivalDate,SKU,WarehouseCode,LotNum,Description,UOM,PackType,PackQty,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,OrderAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,DBChannelOrderLineRowID,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ChannelItemID,UPC,EAN,MPN,ExternalBarcode,CustomerSKU,PodInfo
INV-SO2024-001174-001174,SO2024-001174,1,4,2024-12-22,2024-12-31,2024-12-24,2024-12-22,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,155.00,155.00,155.00,155.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,155.00,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001174,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-12-22,,FD9801506P-BLACK-3X-STD,,,,EA,,,,,,,2,2,0,0,,49.00,49.00,98.00,98.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001174-001174,SO2024-001174,1,4,2024-12-22,2024-12-31,2024-12-24,2024-12-22,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,155.00,155.00,155.00,155.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,155.00,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001174,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-12-22,,ADELINE-02-WHITE-5.5,,,,EA,,,,,,,2,2,0,0,,11.50,11.50,23.00,23.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001174-001174,SO2024-001174,1,4,2024-12-22,2024-12-31,2024-12-24,2024-12-22,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,155.00,155.00,155.00,155.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,155.00,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001174,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-12-22,,FA13501DM-RINSEWSFT-31-32,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001175-001175,SO2024-001175,1,4,2024-11-06,2024-12-06,2024-11-07,2024-11-10,Magento,Magento,,,USD,255.00,256.21,256.21,255.00,0.00,0,0.00,0,0.00,1.21,0.00,,,,,256.21,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001175,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-11-06,,ADELINE-03-TAUPE,,,,EA,,,,,,,1,1,0,0,,177.00,177.00,177.00,177.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001175-001175,SO2024-001175,1,4,2024-11-06,2024-12-06,2024-11-07,2024-11-10,Magento,Magento,,,USD,255.00,256.21,256.21,255.00,0.00,0,0.00,0,0.00,1.21,0.00,,,,,256.21,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001175,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-11-06,,ADELINE-02-WHITE-12,,,,EA,,,,,,,4,4,0,0,,11.50,11.50,46.00,46.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001175-001175,SO2024-001175,1,4,2024-11-06,2024-12-06,2024-11-07,2024-11-10,Magento,Magento,,,USD,255.00,256.21,256.21,255.00,0.00,0,0.00,0,0.00,1.21,0.00,,,,,256.21,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001175,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-11-06,,CAMILA-06-LILAC-8,,,,EA,,,,,,,4,4,0,0,,8.00,8.00,32.00,32.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001176-001176,SO2024-001176,1,4,2024-10-15,2024-12-14,2024-10-15,2024-10-19,Macys,Macys,,,USD,183.00,184.58,184.58,183.00,0.00,0,0.00,0,0.00,1.58,0.00,,,,,184.58,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-001176,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-10-15,,F13T007SS-CABERNET-XS-STD,,,,EA,,,,,,,3,3,0,0,,29.00,29.00,87.00,87.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001176-001176,SO2024-001176,1,4,2024-10-15,2024-12-14,2024-10-15,2024-10-19,Macys,Macys,,,USD,183.00,184.58,184.58,183.00,0.00,0,0.00,0,0.00,1.58,0.00,,,,,184.58,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-001176,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-10-15,,CAMILA-06-TAUPE-B12,,,,EA,,,,,,,1,1,0,0,,96.00,96.00,96.00,96.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001177-001177,SO2024-001177,1,4,2024-04-24,2024-06-08,2024-04-24,2024-04-25,Walmart-eComm,Walmart eComm,,,USD,65.00,68.60,68.60,65.00,0.00,0,0.00,0,0.00,3.60,0.00,,,,,68.60,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2024-001177,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2024-04-24,,AVIANA-06-BEIGE-5.5,,,,EA,,,,,,,4,4,0,0,,16.25,16.25,65.00,65.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001178-001178,SO2024-001178,1,4,2024-11-20,2024-12-31,2024-11-20,2024-11-22,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,58.00,71.81,71.81,58.00,0.00,0,0.00,0,0.00,13.81,0.00,,,,,71.81,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001178,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-11-20,,173451-1183CITIZEN-19-34,,,,EA,,,,,,,2,2,0,0,,24.00,24.00,48.00,48.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001178-001178,SO2024-001178,1,4,2024-11-20,2024-12-31,2024-11-20,2024-11-22,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,58.00,71.81,71.81,58.00,0.00,0,0.00,0,0.00,13.81,0.00,,,,,71.81,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001178,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-11-20,,AUSTIN-06-BLACK-7.5,,,,EA,,,,,,,1,1,0,0,,10.00,10.00,10.00,10.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001179-001179,SO2024-001179,1,4,2024-04-01,2024-05-01,2024-04-01,2024-04-03,Magento,Magento,,,USD,54.00,63.88,63.88,54.00,0.00,0,0.00,0,0.00,9.88,0.00,,,,,63.88,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001179,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-04-01,,AUSTIN-06-NUDE-8,,,,EA,,,,,,,3,3,0,0,,10.00,10.00,30.00,30.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001179-001179,SO2024-001179,1,4,2024-04-01,2024-05-01,2024-04-01,2024-04-03,Magento,Magento,,,USD,54.00,63.88,63.88,54.00,0.00,0,0.00,0,0.00,9.88,0.00,,,,,63.88,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001179,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-04-01,,CAMILA-06-BLACK-5,,,,EA,,,,,,,3,3,0,0,,8.00,8.00,24.00,24.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001180-001180,SO2024-001180,1,4,2024-09-04,2024-10-04,2024-09-05,2024-09-06,Magento,Magento,,,USD,387.25,389.74,389.74,387.25,0.00,0,0.00,0,0.00,2.49,0.00,,,,,389.74,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001180,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-09-04,,ASTRID-01-GREY-7,,,,EA,,,,,,,4,4,0,0,,20.75,20.75,83.00,83.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001180-001180,SO2024-001180,1,4,2024-09-04,2024-10-04,2024-09-05,2024-09-06,Magento,Magento,,,USD,387.25,389.74,389.74,387.25,0.00,0,0.00,0,0.00,2.49,0.00,,,,,389.74,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001180,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-09-04,,CAMILA-06-GREEN-B12,,,,EA,,,,,,,3,3,0,0,,96.00,96.00,288.00,288.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001180-001180,SO2024-001180,1,4,2024-09-04,2024-10-04,2024-09-05,2024-09-06,Magento,Magento,,,USD,387.25,389.74,389.74,387.25,0.00,0,0.00,0,0.00,2.49,0.00,,,,,389.74,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001180,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-09-04,,AVIANA-06-BLACK-10,,,,EA,,,,,,,1,1,0,0,,16.25,16.25,16.25,16.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001181-001181,SO2024-001181,1,4,2024-10-07,2024-11-06,2024-10-07,2024-10-11,AMZ-eCom,AMZ eCom,,,USD,30.00,45.29,45.29,30.00,0.00,0,0.00,0,0.00,15.29,0.00,,,,,45.29,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2024-001181,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2024-10-07,,AUSTIN-06-NUDE-7,,,,EA,,,,,,,3,3,0,0,,10.00,10.00,30.00,30.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001182-001182,SO2024-001182,1,4,2024-02-10,2024-03-26,2024-02-11,2024-02-14,Mirakl-Kohls,Mirakl Kohls,,,USD,282.00,294.38,294.38,282.00,0.00,0,0.00,0,0.00,12.38,0.00,,,,,294.38,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2024-001182,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2024-02-10,,F13031C-1742VNTGBJ-28-STD,,,,EA,,,,,,,2,2,0,0,,34.00,34.00,68.00,68.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001182-001182,SO2024-001182,1,4,2024-02-10,2024-03-26,2024-02-11,2024-02-14,Mirakl-Kohls,Mirakl Kohls,,,USD,282.00,294.38,294.38,282.00,0.00,0,0.00,0,0.00,12.38,0.00,,,,,294.38,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2024-001182,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2024-02-10,,F13031C-1742VNTGST-25-STD,,,,EA,,,,,,,4,4,0,0,,34.00,34.00,136.00,136.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001182-001182,SO2024-001182,1,4,2024-02-10,2024-03-26,2024-02-11,2024-02-14,Mirakl-Kohls,Mirakl Kohls,,,USD,282.00,294.38,294.38,282.00,0.00,0,0.00,0,0.00,12.38,0.00,,,,,294.38,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2024-001182,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2024-02-10,,FA16105WV-MIDNIGHTBLUE-M-STD,,,,EA,,,,,,,2,2,0,0,,39.00,39.00,78.00,78.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001183-001183,SO2024-001183,1,4,2024-08-27,2024-10-26,2024-08-27,2024-08-27,Etsy-VS,Etsy VS,,,USD,89.50,102.96,102.96,89.50,0.00,0,0.00,0,0.00,13.46,0.00,,,,,102.96,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2024-001183,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2024-08-27,,ADELINE-03-BLUE-7.5,,,,EA,,,,,,,3,3,0,0,,18.50,18.50,55.50,55.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001183-001183,SO2024-001183,1,4,2024-08-27,2024-10-26,2024-08-27,2024-08-27,Etsy-VS,Etsy VS,,,USD,89.50,102.96,102.96,89.50,0.00,0,0.00,0,0.00,13.46,0.00,,,,,102.96,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2024-001183,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2024-08-27,,FA13501DM-1464KINGSC-30-32,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001184-001184,SO2024-001184,1,4,2024-10-06,2024-11-20,2024-10-08,2024-10-08,Mirakl-Kohls,Mirakl Kohls,,,USD,142.00,146.04,146.04,142.00,0.00,0,0.00,0,0.00,4.04,0.00,,,,,146.04,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2024-001184,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2024-10-06,,F13031C-1742VNTGDM-28-STD,,,,EA,,,,,,,2,2,0,0,,34.00,34.00,68.00,68.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001184-001184,SO2024-001184,1,4,2024-10-06,2024-11-20,2024-10-08,2024-10-08,Mirakl-Kohls,Mirakl Kohls,,,USD,142.00,146.04,146.04,142.00,0.00,0,0.00,0,0.00,4.04,0.00,,,,,146.04,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2024-001184,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2024-10-06,,FA13501DM-RINSEWSFT-27-32,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001184-001184,SO2024-001184,1,4,2024-10-06,2024-11-20,2024-10-08,2024-10-08,Mirakl-Kohls,Mirakl Kohls,,,USD,142.00,146.04,146.04,142.00,0.00,0,0.00,0,0.00,4.04,0.00,,,,,146.04,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2024-001184,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2024-10-06,,FA16023WV-SMOKELEOPARD-M-STD,,,,EA,,,,,,,1,1,0,0,,40.00,40.00,40.00,40.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001185-001185,SO2024-001185,1,4,2024-11-20,2024-12-31,2024-11-22,2024-11-21,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,102.50,106.80,106.80,102.50,0.00,0,0.00,0,0.00,4.30,0.00,,,,,106.80,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001185,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-11-20,,F13031C-1742VNTGBJ-24-STD,,,,EA,,,,,,,2,2,0,0,,34.00,34.00,68.00,68.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001185-001185,SO2024-001185,1,4,2024-11-20,2024-12-31,2024-11-22,2024-11-21,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,102.50,106.80,106.80,102.50,0.00,0,0.00,0,0.00,4.30,0.00,,,,,106.80,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001185,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-11-20,,ADELINE-02-NUDE-7.5,,,,EA,,,,,,,2,2,0,0,,11.50,11.50,23.00,23.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001185-001185,SO2024-001185,1,4,2024-11-20,2024-12-31,2024-11-22,2024-11-21,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,102.50,106.80,106.80,102.50,0.00,0,0.00,0,0.00,4.30,0.00,,,,,106.80,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001185,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-11-20,,ADELINE-02-BLACK-8.5,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001186-001186,SO2024-001186,1,4,2024-03-06,2024-05-05,2024-03-07,2024-03-10,Macys,Macys,,,USD,444.00,448.00,448.00,444.00,0.00,0,0.00,0,0.00,4.00,0.00,,,,,448.00,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-001186,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-03-06,,ADELINE-03-BROWN-S,,,,EA,,,,,,,2,2,0,0,,222.00,222.00,444.00,444.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001187-001187,SO2024-001187,1,4,2024-01-13,2024-03-13,2024-01-13,2024-01-14,Squarespace,Squarespace,,,USD,96.00,108.49,108.49,96.00,0.00,0,0.00,0,0.00,12.49,0.00,,,,,108.49,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2024-001187,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2024-01-13,,173451-1183CITIZEN-21-34,,,,EA,,,,,,,4,4,0,0,,24.00,24.00,96.00,96.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001188-001188,SO2024-001188,1,4,2024-11-28,2024-12-31,2024-11-30,2024-11-30,Etsy-VS,Etsy VS,,,USD,428.00,428.00,428.00,428.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,428.00,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2024-001188,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2024-11-28,,34478006-BLANCMANGE-3X-STD,,,,EA,,,,,,,1,1,0,0,,428.00,428.00,428.00,428.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001189-001189,SO2024-001189,1,4,2024-02-05,2024-03-21,2024-02-06,2024-02-08,Walmart-eComm,Walmart eComm,,,USD,154.75,161.10,161.10,154.75,0.00,0,0.00,0,0.00,6.35,0.00,,,,,161.10,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2024-001189,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2024-02-05,,ADELINE-03-BLUE-9.5,,,,EA,,,,,,,4,4,0,0,,18.50,18.50,74.00,74.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001189-001189,SO2024-001189,1,4,2024-02-05,2024-03-21,2024-02-06,2024-02-08,Walmart-eComm,Walmart eComm,,,USD,154.75,161.10,161.10,154.75,0.00,0,0.00,0,0.00,6.35,0.00,,,,,161.10,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2024-001189,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2024-02-05,,ASTRID-01-BLACK-5.5,,,,EA,,,,,,,3,3,0,0,,20.75,20.75,62.25,62.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001189-001189,SO2024-001189,1,4,2024-02-05,2024-03-21,2024-02-06,2024-02-08,Walmart-eComm,Walmart eComm,,,USD,154.75,161.10,161.10,154.75,0.00,0,0.00,0,0.00,6.35,0.00,,,,,161.10,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2024-001189,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2024-02-05,,ADELINE-03-BLUE-9,,,,EA,,,,,,,1,1,0,0,,18.50,18.50,18.50,18.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001190-001190,SO2024-001190,1,4,2024-04-09,2024-05-09,2024-04-11,2024-04-11,eBay,eBay,,,USD,160.00,177.85,177.85,160.00,0.00,0,0.00,0,0.00,17.85,0.00,,,,,177.85,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2024-001190,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2024-04-09,,F13031C-1742VNTGDM-32-STD,,,,EA,,,,,,,4,4,0,0,,34.00,34.00,136.00,136.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
