OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2025-001143,1,4,2025-10-26,2025-10-28,2025-11-25,2025-10-28,,,,,JCPenney,JCPenney,,30,USD,89.50,89.50,102.20,0.00,89.50,0,0.00,0,0.00,12.70,0.00,,,,,102.20,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2025-001143,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2025-10-26,ASTRID-01-GREY-12,,,SLIP ON SNEAKER,,,EA,,,,,,,,2,0,,2,,20.75,20.75,41.50,41.50,0.00,,41.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001143,1,4,2025-10-26,2025-10-28,2025-11-25,2025-10-28,,,,,JCPenney,JCPenney,,30,USD,89.50,89.50,102.20,0.00,89.50,0,0.00,0,0.00,12.70,0.00,,,,,102.20,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2025-001143,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,2,2025-10-26,CAMILA-06-LILAC-6,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001143,1,4,2025-10-26,2025-10-28,2025-11-25,2025-10-28,,,,,JCPenney,JCPenney,,30,USD,89.50,89.50,102.20,0.00,89.50,0,0.00,0,0.00,12.70,0.00,,,,,102.20,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2025-001143,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,3,2025-10-26,CAMILA-06-TAUPE-7,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001144,1,4,2025-04-18,2025-04-18,2025-06-02,2025-04-19,,,,,Etsy-LS,Etsy LS,,45,USD,122.75,122.75,137.70,0.00,122.75,0,0.00,0,0.00,14.95,0.00,,,,,137.70,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-001144,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2025-04-18,ASTRID-01-NUDE-7,,,SLIP ON SNEAKER,,,EA,,,,,,,,1,0,,1,,20.75,20.75,20.75,20.75,0.00,,20.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001144,1,4,2025-04-18,2025-04-18,2025-06-02,2025-04-19,,,,,Etsy-LS,Etsy LS,,45,USD,122.75,122.75,137.70,0.00,122.75,0,0.00,0,0.00,14.95,0.00,,,,,137.70,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-001144,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2025-04-18,FA13501DM-RINSEWSFT-32-32,809666858501,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001145,1,4,2025-04-28,2025-05-01,2025-06-27,2025-04-28,,,,,Squarespace,Squarespace,,60,USD,106.25,106.25,115.17,0.00,106.25,0,0.00,0,0.00,8.92,0.00,,,,,115.17,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001145,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2025-04-28,CAMILA-06-BLACK-8.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,8.00,8.00,16.00,16.00,0.00,,16.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001145,1,4,2025-04-28,2025-05-01,2025-06-27,2025-04-28,,,,,Squarespace,Squarespace,,60,USD,106.25,106.25,115.17,0.00,106.25,0,0.00,0,0.00,8.92,0.00,,,,,115.17,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001145,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2025-04-28,AVIANA-06-BEIGE-8,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001145,1,4,2025-04-28,2025-05-01,2025-06-27,2025-04-28,,,,,Squarespace,Squarespace,,60,USD,106.25,106.25,115.17,0.00,106.25,0,0.00,0,0.00,8.92,0.00,,,,,115.17,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001145,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,3,2025-04-28,ASTRID-01-BLUSH-6,,,SLIP ON SNEAKER,,,EA,,,,,,,,2,0,,2,,20.75,20.75,41.50,41.50,0.00,,41.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001146,1,4,2025-11-30,2025-12-03,2025-12-30,2025-12-01,,,,,eBay,eBay,,30,USD,428.00,428.00,429.04,0.00,428.00,0,0.00,0,0.00,1.04,0.00,,,,,429.04,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-001146,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2025-11-30,34478006-BLANCMANGE-2X-STD,809666398472,,Standards & Practices Plus Size Women's Knit Tie Open Front Drape Long Maxi Duster Cashmere Cardigan-Blancmange,,,EA,,,,,,,,1,0,,1,,428.00,428.00,428.00,428.00,0.00,,428.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001147,1,4,2025-08-08,2025-08-11,2025-10-07,2025-08-09,,,,,Macys,Macys,,60,USD,192.00,192.00,209.21,0.00,192.00,0,0.00,0,0.00,17.21,0.00,,,,,209.21,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-001147,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2025-08-08,CAMILA-06-NUDE-B12,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,96.00,96.00,192.00,192.00,0.00,,192.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001148,1,4,2025-08-12,2025-08-17,2025-09-11,2025-08-12,,,,,eBay,eBay,,30,USD,48.75,48.75,54.38,0.00,48.75,0,0.00,0,0.00,5.63,0.00,,,,,54.38,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-001148,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2025-08-12,AVIANA-06-BEIGE-10,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001149,1,4,2025-06-29,2025-06-29,2025-08-13,2025-07-01,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,72.00,72.00,72.25,0.00,72.00,0,0.00,0,0.00,0.25,0.00,,,,,72.25,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-001149,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2025-06-29,173451-1183CITIZEN-23-STD,809666377972,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,3,0,,3,,24.00,24.00,72.00,72.00,0.00,,72.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001150,1,4,2025-11-03,2025-11-03,2025-12-18,2025-11-03,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,72.50,72.50,83.29,0.00,72.50,0,0.00,0,0.00,10.79,0.00,,,,,83.29,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-001150,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2025-11-03,AUSTIN-06-WHITE-5,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,10.00,10.00,10.00,10.00,0.00,,10.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001150,1,4,2025-11-03,2025-11-03,2025-12-18,2025-11-03,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,72.50,72.50,83.29,0.00,72.50,0,0.00,0,0.00,10.79,0.00,,,,,83.29,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-001150,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2025-11-03,AUSTIN-06-BLUSH-5,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001150,1,4,2025-11-03,2025-11-03,2025-12-18,2025-11-03,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,72.50,72.50,83.29,0.00,72.50,0,0.00,0,0.00,10.79,0.00,,,,,83.29,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-001150,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,3,2025-11-03,AVIANA-06-BEIGE-9,,,FUR SLIPPER,,,EA,,,,,,,,2,0,,2,,16.25,16.25,32.50,32.50,0.00,,32.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001151,1,4,2025-03-12,2025-03-13,2025-05-11,2025-03-12,,,,,Macys,Macys,,60,USD,39.00,39.00,46.37,0.00,39.00,0,0.00,0,0.00,7.37,0.00,,,,,46.37,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-001151,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2025-03-12,FB3601737-3219UNFORGV-28-STD,809666434385,,Rainie Light Hand-Sanded Denim Stretch High-Waist Slit Hem Jeans,,,EA,,,,,,,,1,0,,1,,39.00,39.00,39.00,39.00,0.00,,39.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001152,1,4,2025-07-09,2025-07-12,2025-08-08,2025-07-11,,,,,JCPenney,JCPenney,,30,USD,240.00,240.00,247.87,0.00,240.00,0,0.00,0,0.00,7.87,0.00,,,,,247.87,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2025-001152,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2025-07-09,AUSTIN-06-CAMEL-B12,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,120.00,120.00,240.00,240.00,0.00,,240.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001153,1,4,2025-04-03,2025-04-05,2025-05-03,2025-04-04,,,,,AMZ-eCom,AMZ eCom,,30,USD,32.50,32.50,48.21,0.00,32.50,0,0.00,0,0.00,15.71,0.00,,,,,48.21,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-001153,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2025-04-03,AVIANA-06-BLACK-5,,,FUR SLIPPER,,,EA,,,,,,,,2,0,,2,,16.25,16.25,32.50,32.50,0.00,,32.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001154,1,4,2025-12-03,2025-12-03,2025-12-31,2025-12-05,,,,,Etsy-LS,Etsy LS,,45,USD,147.00,147.00,152.79,0.00,147.00,0,0.00,0,0.00,5.79,0.00,,,,,152.79,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-001154,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2025-12-03,FD9801506P-CHERRY,,,"Wear as a dress or a longline tunic over pants, this sleek asymmetrical dress features trendy statem",,,EA,,,,,,,,3,0,,3,,49.00,49.00,147.00,147.00,0.00,,147.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001155,1,4,2025-12-17,2025-12-19,2025-12-31,2025-12-17,,,,,Etsy-LS,Etsy LS,,45,USD,117.50,117.50,123.00,0.00,117.50,0,0.00,0,0.00,5.50,0.00,,,,,123.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-001155,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2025-12-17,ADELINE-02-CAMEL-8.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,3,0,,3,,11.50,11.50,34.50,34.50,0.00,,34.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001155,1,4,2025-12-17,2025-12-19,2025-12-31,2025-12-17,,,,,Etsy-LS,Etsy LS,,45,USD,117.50,117.50,123.00,0.00,117.50,0,0.00,0,0.00,5.50,0.00,,,,,123.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-001155,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2025-12-17,ASTRID-01-BLACK-5,,,SLIP ON SNEAKER,,,EA,,,,,,,,4,0,,4,,20.75,20.75,83.00,83.00,0.00,,83.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001156,1,4,2025-04-25,2025-04-25,2025-06-24,2025-04-25,,,,,Etsy-VS,Etsy VS,,60,USD,287.50,287.50,290.78,0.00,287.50,0,0.00,0,0.00,3.28,0.00,,,,,290.78,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2025-001156,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2025-04-25,ADELINE-03-GOLD-B12,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,1,0,,1,,222.00,222.00,222.00,222.00,0.00,,222.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001156,1,4,2025-04-25,2025-04-25,2025-06-24,2025-04-25,,,,,Etsy-VS,Etsy VS,,60,USD,287.50,287.50,290.78,0.00,287.50,0,0.00,0,0.00,3.28,0.00,,,,,290.78,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2025-001156,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2025-04-25,ADELINE-03-BLACK-12,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001156,1,4,2025-04-25,2025-04-25,2025-06-24,2025-04-25,,,,,Etsy-VS,Etsy VS,,60,USD,287.50,287.50,290.78,0.00,287.50,0,0.00,0,0.00,3.28,0.00,,,,,290.78,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2025-001156,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,3,2025-04-25,AUSTIN-06-BLACK-7.5,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,10.00,10.00,10.00,10.00,0.00,,10.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001157,1,4,2025-01-28,2025-01-30,2025-02-27,2025-01-28,,,,,AMZ-eCom,AMZ eCom,,30,USD,111.00,111.00,126.68,0.00,111.00,0,0.00,0,0.00,15.68,0.00,,,,,126.68,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-001157,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2025-01-28,ADELINE-03-TAUPE-9.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001157,1,4,2025-01-28,2025-01-30,2025-02-27,2025-01-28,,,,,AMZ-eCom,AMZ eCom,,30,USD,111.00,111.00,126.68,0.00,111.00,0,0.00,0,0.00,15.68,0.00,,,,,126.68,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-001157,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,2,2025-01-28,ADELINE-03-BLUE-9.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001158,1,4,2025-01-02,2025-01-06,2025-02-16,2025-01-02,,,,,Etsy-LS,Etsy LS,,45,USD,99.25,99.25,102.61,0.00,99.25,0,0.00,0,0.00,3.36,0.00,,,,,102.61,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-001158,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2025-01-02,ADELINE-02-PINK-10,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001158,1,4,2025-01-02,2025-01-06,2025-02-16,2025-01-02,,,,,Etsy-LS,Etsy LS,,45,USD,99.25,99.25,102.61,0.00,99.25,0,0.00,0,0.00,3.36,0.00,,,,,102.61,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-001158,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2025-01-02,ADELINE-03-GOLD-8.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001158,1,4,2025-01-02,2025-01-06,2025-02-16,2025-01-02,,,,,Etsy-LS,Etsy LS,,45,USD,99.25,99.25,102.61,0.00,99.25,0,0.00,0,0.00,3.36,0.00,,,,,102.61,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-001158,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,3,2025-01-02,ASTRID-01-BLUSH-9,,,SLIP ON SNEAKER,,,EA,,,,,,,,1,0,,1,,20.75,20.75,20.75,20.75,0.00,,20.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001159,1,4,2025-06-08,2025-06-10,2025-07-23,2025-06-10,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,43.75,43.75,45.14,0.00,43.75,0,0.00,0,0.00,1.39,0.00,,,,,45.14,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-001159,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2025-06-08,ADELINE-02-WHITE-12,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,11.50,11.50,11.50,11.50,0.00,,11.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001159,1,4,2025-06-08,2025-06-10,2025-07-23,2025-06-10,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,43.75,43.75,45.14,0.00,43.75,0,0.00,0,0.00,1.39,0.00,,,,,45.14,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-001159,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2025-06-08,CORA-01-TAUP-8,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
