OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2026-000177,1,0,2026-03-03,2026-03-04,2026-04-02,2026-03-04,,,,,AMZ-eCom,AMZ eCom,,30,USD,95.00,95.00,99.08,95.00,0.00,0,0.00,0,0.00,4.08,0.00,,,,,99.08,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000177,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2026-03-03,AUSTIN-06-BLUSH-6,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000177,1,0,2026-03-03,2026-03-04,2026-04-02,2026-03-04,,,,,AMZ-eCom,AMZ eCom,,30,USD,95.00,95.00,99.08,95.00,0.00,0,0.00,0,0.00,4.08,0.00,,,,,99.08,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000177,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,2,2026-03-03,AVIANA-06-BLACK-5.5,,,FUR SLIPPER,,,EA,,,,,,,,4,0,,4,,16.25,16.25,65.00,65.00,0.00,,65.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000178,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-05,,,,,Squarespace,Squarespace,,30,USD,56.00,56.00,56.00,56.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,56.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000178,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2026-03-04,CAMILA-06-NUDE-8.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,8.00,8.00,16.00,16.00,0.00,,16.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000178,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-05,,,,,Squarespace,Squarespace,,30,USD,56.00,56.00,56.00,56.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,56.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000178,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2026-03-04,AUSTIN-06-CAMEL-12,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,10.00,10.00,10.00,10.00,0.00,,10.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000178,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-05,,,,,Squarespace,Squarespace,,30,USD,56.00,56.00,56.00,56.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,56.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000178,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,3,2026-03-04,AUSTIN-06-WHITE-9.5,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000179,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-04,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,408.00,408.00,411.61,408.00,0.00,0,0.00,0,0.00,3.61,0.00,,,,,411.61,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000179,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2026-03-04,173451-1183CITIZEN-5-STD,809666377880,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,1,0,,1,,24.00,24.00,24.00,24.00,0.00,,24.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000179,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-04,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,408.00,408.00,411.61,408.00,0.00,0,0.00,0,0.00,3.61,0.00,,,,,411.61,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000179,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,2,2026-03-04,CAMILA-06-NUDE-7.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000179,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-04,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,408.00,408.00,411.61,408.00,0.00,0,0.00,0,0.00,3.61,0.00,,,,,411.61,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000179,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,3,2026-03-04,AUSTIN-06-BLUSH-S,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,120.00,120.00,360.00,360.00,0.00,,360.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000180,1,0,2026-03-04,2026-03-05,2026-04-03,2026-03-06,,,,,Walmart-eComm,Walmart eComm,,30,USD,197.25,197.25,209.27,197.25,0.00,0,0.00,0,0.00,12.02,0.00,,,,,209.27,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000180,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2026-03-04,FD3601033-3022FROZENPD-L-STD,809666343823,,Jay-Low Tencel Denim Shirtdress - Chiffon Collar and Tie Sleeve,,,EA,,,,,,,,2,0,,2,,49.00,49.00,98.00,98.00,0.00,,98.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000180,1,0,2026-03-04,2026-03-05,2026-04-03,2026-03-06,,,,,Walmart-eComm,Walmart eComm,,30,USD,197.25,197.25,209.27,197.25,0.00,0,0.00,0,0.00,12.02,0.00,,,,,209.27,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000180,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,2,2026-03-04,ASTRID-01-NUDE-10,,,SLIP ON SNEAKER,,,EA,,,,,,,,3,0,,3,,20.75,20.75,62.25,62.25,0.00,,62.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000180,1,0,2026-03-04,2026-03-05,2026-04-03,2026-03-06,,,,,Walmart-eComm,Walmart eComm,,30,USD,197.25,197.25,209.27,197.25,0.00,0,0.00,0,0.00,12.02,0.00,,,,,209.27,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000180,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,3,2026-03-04,ADELINE-03-BROWN-5.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,18.50,18.50,37.00,37.00,0.00,,37.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000181,1,0,2026-03-02,2026-03-03,2026-04-01,2026-03-03,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,49.00,49.00,50.33,49.00,0.00,0,0.00,0,0.00,1.33,0.00,,,,,50.33,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000181,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2026-03-02,FD9801506P-BLACKBROWN-2X-STD,809666394979,,Natalia Leopard Print Button-up Wrap Dress,,,EA,,,,,,,,1,0,,1,,49.00,49.00,49.00,49.00,0.00,,49.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000182,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-06,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,113.00,113.00,120.39,113.00,0.00,0,0.00,0,0.00,7.39,0.00,,,,,120.39,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000182,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2026-03-04,AVIANA-06-WHITE-7,,,FUR SLIPPER,,,EA,,,,,,,,4,0,,4,,16.25,16.25,65.00,65.00,0.00,,65.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000182,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-06,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,113.00,113.00,120.39,113.00,0.00,0,0.00,0,0.00,7.39,0.00,,,,,120.39,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000182,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,2,2026-03-04,173451-1183CITIZEN-21-34,809666377835,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,2,0,,2,,24.00,24.00,48.00,48.00,0.00,,48.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000183,1,0,2026-03-03,2026-03-08,2026-04-02,2026-03-05,,,,,Shopify,Shopify,,30,USD,120.00,120.00,133.88,120.00,0.00,0,0.00,0,0.00,13.88,0.00,,,,,133.88,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000183,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2026-03-03,ADELINE-02-WHITE-7.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000183,1,0,2026-03-03,2026-03-08,2026-04-02,2026-03-05,,,,,Shopify,Shopify,,30,USD,120.00,120.00,133.88,120.00,0.00,0,0.00,0,0.00,13.88,0.00,,,,,133.88,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000183,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2026-03-03,ADELINE-03-BROWN-9,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000184,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-02,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,30,USD,189.50,189.50,193.88,189.50,0.00,0,0.00,0,0.00,4.38,0.00,,,,,193.88,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000184,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2026-03-01,ADELINE-03-GOLD-8,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,1,0,,1,,18.50,18.50,18.50,18.50,0.00,,18.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000184,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-02,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,30,USD,189.50,189.50,193.88,189.50,0.00,0,0.00,0,0.00,4.38,0.00,,,,,193.88,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000184,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,2,2026-03-01,ADELINE-02-CAMEL,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,171.00,171.00,171.00,171.00,0.00,,171.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000185,1,0,2026-03-04,2026-03-08,2026-04-03,2026-03-05,,,,,Magento,Magento,,30,USD,50.00,50.00,65.25,50.00,0.00,0,0.00,0,0.00,15.25,0.00,,,,,65.25,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000185,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2026-03-04,AUSTIN-06-BLUSH-6.5,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000185,1,0,2026-03-04,2026-03-08,2026-04-03,2026-03-05,,,,,Magento,Magento,,30,USD,50.00,50.00,65.25,50.00,0.00,0,0.00,0,0.00,15.25,0.00,,,,,65.25,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000185,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2026-03-04,AUSTIN-06-CAMEL-6.5,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,10.00,10.00,10.00,10.00,0.00,,10.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000186,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-02,,,,,AMZ-eCom,AMZ eCom,,30,USD,355.00,355.00,372.17,355.00,0.00,0,0.00,0,0.00,17.17,0.00,,,,,372.17,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000186,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2026-03-01,FA13501DM-1464KINGSC-27-32,809666852752,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,2,0,,2,,34.00,34.00,68.00,68.00,0.00,,68.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000186,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-02,,,,,AMZ-eCom,AMZ eCom,,30,USD,355.00,355.00,372.17,355.00,0.00,0,0.00,0,0.00,17.17,0.00,,,,,372.17,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000186,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,2,2026-03-01,ADELINE-03-GOLD-A12,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,1,0,,1,,222.00,222.00,222.00,222.00,0.00,,222.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000186,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-02,,,,,AMZ-eCom,AMZ eCom,,30,USD,355.00,355.00,372.17,355.00,0.00,0,0.00,0,0.00,17.17,0.00,,,,,372.17,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000186,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,3,2026-03-01,AVIANA-06-BEIGE-5,,,FUR SLIPPER,,,EA,,,,,,,,4,0,,4,,16.25,16.25,65.00,65.00,0.00,,65.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000187,1,0,2026-03-02,2026-03-03,2026-04-01,2026-03-04,,,,,Etsy-VS,Etsy VS,,30,USD,219.00,219.00,234.25,219.00,0.00,0,0.00,0,0.00,15.25,0.00,,,,,234.25,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000187,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2026-03-02,F13031C-1742VNTGCO-31-STD,809666254938,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000187,1,0,2026-03-02,2026-03-03,2026-04-01,2026-03-04,,,,,Etsy-VS,Etsy VS,,30,USD,219.00,219.00,234.25,219.00,0.00,0,0.00,0,0.00,15.25,0.00,,,,,234.25,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000187,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2026-03-02,FA16023WV-SLATE,,,GGT wrap kimono maxi dress,,,EA,,,,,,,,3,0,,3,,39.00,39.00,117.00,117.00,0.00,,117.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000188,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-06,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,64.50,64.50,78.46,64.50,0.00,0,0.00,0,0.00,13.96,0.00,,,,,78.46,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000188,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2026-03-04,ADELINE-03-TAUPE-5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,1,0,,1,,18.50,18.50,18.50,18.50,0.00,,18.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000188,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-06,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,64.50,64.50,78.46,64.50,0.00,0,0.00,0,0.00,13.96,0.00,,,,,78.46,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000188,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,2,2026-03-04,ADELINE-02-CAMEL-6,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000189,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-02,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,36.00,36.00,50.23,36.00,0.00,0,0.00,0,0.00,14.23,0.00,,,,,50.23,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000189,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2026-03-01,AUSTIN-06-WHITE-7.5,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000189,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-02,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,36.00,36.00,50.23,36.00,0.00,0,0.00,0,0.00,14.23,0.00,,,,,50.23,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000189,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,2,2026-03-01,CAMILA-06-TAUPE-6,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,8.00,8.00,16.00,16.00,0.00,,16.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000190,1,0,2026-03-04,2026-03-08,2026-04-03,2026-03-04,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,127.25,127.25,136.77,127.25,0.00,0,0.00,0,0.00,9.52,0.00,,,,,136.77,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000190,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2026-03-04,ASTRID-01-NUDE-5,,,SLIP ON SNEAKER,,,EA,,,,,,,,3,0,,3,,20.75,20.75,62.25,62.25,0.00,,62.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
